EmpID,Name,Gender,Date_of_Birth,Age,GROSS,Net_Pay,Deduction,Designation,Department
6841,Joyce Camacho,F,16/12/1979,40,155761,109559,46202,Practice Manager.Senior.,GSS Service Delivery Mgmt
20099,Ike Collins,M,30/12/1982,37,155509,86307,69202,Manager..Software Development Engineer in Test,LUNA/OPEN Engineering
22988,Hong Underwood,M,8/9/86,33,152917,144378,8539,Support Delivery Manager..,AmaTec - SDM
5521,Steven Velasquez,M,15/01/1979,41,156484,91189,65295,Manager..Online Properties,Marketing - Technical Marketing
6408,Lucien Khan,M,15/11/1985,34,154175,97671,56504,Solutions Engineer.Senior.,Media & Carrier Specialists
21565,Imelda Mathis,F,23/07/1973,46,155305,108471,46834,Manager.Senior.Learning Solutions,Learning & Development
8092,Susie Berger,F,23/12/1982,37,153722,152467,1255,Instructional Designer.Senior.,Learning & Development
9374,Shad Wells,M,1/10/85,34,156181,79870,76311,Manager..Engineering,LUNA/OPEN Engineering
21581,Milton Payne,M,11/10/86,33,156983,83931,73052,Support Delivery Manager..,AmaTec - SDM
22998,Scottie Avery,M,3/7/88,32,154414,146100,8314,Systems Engineer.Senior.,Enterprise Infrastructure Services
4782,Stacey Harrington,F,10/10/83,36,156612,109040,47572,Practice Manager.Senior.,GSS Service Delivery Mgmt
14835,Roberto Sparks,M,12/3/81,39,155686,80028,75658,Architect.Lead.,Media Portal
10167,Orlando Salas,M,19/12/1984,35,154850,83071,71779,Software Engineer.Senior II Lead.,Enterprise Networks
11742,Graig Church,M,8/1/88,32,158509,56473,102036,Manager..Service Line,Web Americas Services Management
22397,Nickolas Gardner,M,25/05/1982,38,155960,85178,70782,Manager..Software Development Engineer in Test,Media Services Engineering
20429,Ronnie Davis,M,17/03/1980,40,157730,106123,51607,Software Development Engineer in Test.Senior II Lead.,Dynamic Media SQA
9118,Edwardo Humphrey,M,1/6/82,38,159847,117522,42325,Software Development Engineer in Test.Principal Lead.,Storage Engineering
5759,Elijah Crosby,M,30/07/1988,31,158535,85583,72952,Manager..Reliability Engineering,Security Engineering
5794,Dustin Chen,M,11/6/81,39,160083,117935,42148,Shift Manager..Platform Operations,Platform Operations
7905,Marion Pratt,F,18/05/1987,33,160675,86558,74117,Manager..Engineering,IT DevOps
3892,Damian Brooks,M,12/4/82,38,162111,112624,49487,Software Development Engineer in Test.Principal Lead.,Media Ghost
6480,Forrest Francis,M,20/08/1981,38,159546,99872,59674,Manager..Engineering,Media Analytics
17863,Zackary Mora,M,1/2/86,34,161186,87005,74181,Software Development Engineer in Test.Principal.,Media Experience SQA
21156,Adalberto Zavala,M,9/11/87,32,162029,118235,43794,Product Support Engineer.Senior Lead.,Enterprise Networks
17108,Eugenio Acosta,M,6/6/79,41,162727,112282,50445,Systems Engineer.Principal.,Developer Productivity
14882,Peter Grimes,M,2/10/87,32,163628,101266,62362,Security Operations Center Specialist.Senior.,APJ Security Services - SOCC
9727,Hershel Simon,M,12/7/82,38,161755,107165,54590,Manager..Engineering,Developer Productivity
6238,Lori Pena,F,13/09/1984,35,164301,117871,46430,Manager.Senior.ECG,Web Americas Field West
8026,Kasey Hoffman,F,26/01/1985,35,162179,90026,72153,Program Manager.Senior.Technical,Global Channel - Enablement - SE
3272,Art Wells,M,25/12/1979,40,164283,90491,73792,Manager..System Operations,Enterprise Access Engineering
5728,Wes Copeland,M,22/12/1976,43,163883,116291,47592,Manager..Software Development Engineer in Test,Dynamic Media SQA
3796,Ricky Keith,M,20/01/1985,35,161557,90510,71047,Practice Manager..,GSS Service Delivery Mgmt
7416,Merle Peterson,F,1/3/81,39,163997,102963,61034,Manager.Senior.Business Applications,Enterprise Applications
10971,Lonnie Marsh,M,23/04/1982,38,165442,115001,50441,Site Reliability Engineer.Senior II.,LUNA/OPEN Engineering
19021,Pierre Andersen,M,1/8/74,45,165641,91332,74309,Manager..Q/A Engineering,Enterprise Access Engineering
10031,Cliff Friedman,M,20/04/1989,31,164486,92003,72483,Manager..Engineering,GSS EPIC Engineering (HC COGS)
7024,Truman Moore,M,18/02/1982,38,165567,111952,53615,Manager.Senior.Sales Operations,Media Division Sales Ops
9793,Kermit Mata,M,30/03/1982,38,165793,101674,64119,Manager..Engineering,GSS EPIC Engineering (HC COGS)
19563,Lee Pugh,F,2/3/77,43,167877,70772,97105,Human Resources Business Partner.Senior.,International - Business Partners
19091,Leon Weeks,M,31/12/1985,34,167368,85763,81605,Software Engineer.Senior II.,LUNA/OPEN Engineering
7529,Janine Mccarty,F,28/02/1979,41,165729,75845,89884,Manager.Senior.Product Operations,IT Product Management & Ops
18544,Buster Avila,M,26/05/1982,38,168484,90234,78250,Manager.Senior.Recruiting,Talent Acquisition
11143,Elmo Hutchinson,M,31/08/1985,34,169142,110651,58491,Practice Manager..,APJ Security Services - SOCC
9079,Leslie Santana,M,20/03/1979,41,168409,108284,60125,Manager..Engineering,Developer Productivity
21184,Amelia Duran,F,21/05/1983,37,170248,116903,53345,Counsel.Senior.,Legal
4403,Issac Bright,M,25/05/1982,38,172095,123709,48386,Manager.Senior.Network Delivery Architect,Networks - Planning
15306,Sammie Porter,M,15/05/1983,37,170952,91069,79883,Software Engineer.Principal Lead.,Media Analytics
8222,Royal Hahn,M,1/11/80,39,171223,68663,102560,Manager..Software Development Engineer in Test,Storage Engineering
5909,Phoebe Humphrey,F,5/8/82,37,174044,131235,42809,Manager..Software Development Engineer in Test,IT DevOps
2930,Nicky Pennington,M,22/05/1980,40,171672,119469,52203,Manager.Senior.Business Operations,Global Channel - Programs Support
11946,Alan Morris,M,31/08/1984,35,174458,117776,56682,Manager..Engineering,Media Portal
23037,Clement Ochoa,M,26/04/1984,36,173580,164157,9423,Product Manager.Senior.,Enterprise Product Management
18975,Coy Charles,M,8/4/76,44,172616,118292,54324,Manager.Senior.Facilities Operations,Global Real Estate and Workplace Productivity
16708,Mark Mckay,M,24/04/1983,37,174974,101744,73230,Software Engineer.Senior II Lead.,Enterprise Access Engineering
11835,Lester Becker,M,1/6/84,36,172044,102671,69373,Software Development Engineer in Test.Principal Lead.,Media Experience SQA
15859,Rick Morse,M,31/08/1984,35,174337,83596,90741,Performance Engineer.Senior II.,Technology
4165,Kurtis Faulkner,M,24/10/1979,40,173364,106791,66573,Manager..Engineering,Media Analytics
15790,Dane Ruiz,M,20/12/1977,42,174774,84914,89860,Manager..Engineering,Media Services Engineering
5322,Cleveland Brennan,M,10/10/85,34,172059,99869,72190,Manager..Technical Support,AmaTec - Mgmt
4646,Antone Santos,M,9/7/83,37,173603,92812,80791,Manager.Senior.Talent Sourcing and Research,Talent Acquisition
9200,Vincenzo Mejia,M,29/01/1980,40,176727,122321,54406,Practice Manager.Senior.,GSS Service Delivery Mgmt
5784,Carson Maddox,M,9/4/86,34,177549,70830,106719,Manager.Senior.Systems Support,IT DevOps
12372,Elise Golden,F,16/09/1981,38,175340,89816,85524,Product Manager.Senior.,IT Product Management & Ops
3434,Hans Brooks,M,9/10/82,37,176672,80501,96171,Manager.Senior.Technical Support,AmaTec - Mgmt
17902,Gordon Powers,M,27/07/1977,42,177363,95803,81560,Manager.Senior.Software Development Engineer in Test,Media Portal
17203,Jack Mcgee,M,15/07/1988,32,178557,95107,83450,Developer Evangelist..,Web Developer Relations
4680,Pat Munoz,M,18/09/1986,33,179851,123863,55988,Manager.Senior.Service Line,APJ Services Mgmt
18201,Tracey Stevenson,F,24/05/1988,32,180160,132269,47891,Relationship Manager.Senior.,Web Americas Inside Sales East
16709,Cyrus Figueroa,M,18/11/1982,37,179812,95031,84781,Q/A Engineer.Principal.,Enterprise Access Engineering
5194,Mckinley Lambert,M,5/12/86,33,180752,109360,71392,Manager..Solutions Engineering,Media APJ PreSales Mgmt
17935,Raymond Knight,M,7/8/84,35,179773,135633,44140,Support Delivery Manager II..,AmaTec - SDM
9293,Hubert Banks,M,7/8/80,39,180691,129226,51465,Manager.Senior.Digital Properties,Marketing - Website Management
15348,Jimmie Lozano,M,23/07/1989,30,180955,126927,54028,Practice Manager..,APJ Security Services - SOCC
7794,Casey Sherman,M,13/07/1987,33,180903,123440,57463,Manager.Senior.Marketing,Web APJ Field Marketing
16917,Mauro Whitney,M,20/12/1984,35,182187,116780,65407,Manager..Engineering,Web Performance Engineering
5057,Britt Stevenson,M,22/10/1987,32,182112,123319,58793,Software Engineer.Principal.,Corporate Systems
11442,Leslie Dominguez,M,3/12/81,38,181327,75314,106013,Manager..Engineering,Media Analytics
4995,Denis Griffin,M,1/1/83,37,184066,104019,80047,ECG Sales Manager..,Media AMER Sales ECG
20167,Sammie Sullivan,M,20/06/1984,36,181382,95024,86358,Manager..Engineering,LUNA/OPEN Engineering
15003,Letitia Dougherty,F,27/10/1983,36,181900,99986,81914,Manager.Senior.Product Operations,IT Product Management & Ops
4513,Rolando Luna,M,9/2/80,40,182013,125015,56998,Architect.Senior.,Enterprise Applications
7696,Thaddeus Walter,M,23/12/1983,36,182052,151178,30874,Manager.Senior.Q/A Engineering,IT DevOps
6576,Erik Buck,M,8/8/85,34,184975,107437,77538,Architect.Senior.,Corporate Systems
16710,Darwin Armstrong,M,28/06/1987,33,184875,93645,91230,Manager..Engineering,Enterprise Access Engineering
4773,Reed Oliver,M,7/6/79,41,186644,130534,56110,Manager.Senior.Q/A Engineering,IT DevOps
18915,Elinor Salazar,F,8/10/84,35,184839,125472,59367,Manager..Program Management Technical,PlatEng Management
3989,Tracy Curry,M,3/11/84,35,185268,70705,114563,Manager..Reliability Engineering,Technology
5571,Rico Sims,M,26/09/1980,39,186246,127135,59111,Manager.Senior.Engineering,Enterprise Applications
7220,Lucio Melendez,M,24/09/1980,39,186130,102762,83368,Manager.Senior.Solutions Engineering,Web APJ Presales Mgmt
14394,Frankie Davidson,M,16/05/1984,36,185198,124192,61006,Manager.Senior.Service Line,APJ Security Management
5803,Colin Calhoun,M,25/02/1982,38,188745,120638,68107,Manager.Senior.Engineering,Enterprise Applications
4388,Claudio Esparza,M,1/10/84,35,186004,102457,83547,Manager..Technical Support,AmaTec - Mgmt
22922,Liza Raymond,F,27/08/1993,26,186636,155689,30947,Software Engineer.Senior.,Media Portal
14428,Rosetta Lyons,F,12/11/82,37,188498,103788,84710,Manager.Senior.Learning & Development,International - Learning & Dev
15342,Quentin Holmes,M,4/7/89,31,186645,154791,31854,Solutions Architect.Senior.,APJ Security Services
10837,Roberto Mosley,M,4/8/82,37,188649,98353,90296,Manager..Engineering,Media Services Engineering
11298,Erich Carroll,M,18/01/1989,31,191473,103972,87501,Security Operations Center Specialist.Senior II Lead.,APJ Security Services - SOCC
17136,Houston Montes,M,6/2/73,47,192480,132764,59716,Manager.Senior.Systems Administration,Enterprise Infrastructure Services
10007,Whitney Pham,M,26/07/1981,38,191827,106486,85341,Manager.Senior.Software Development Engineer in Test,Media Experience SQA
4580,Foster Durham,M,13/08/1983,36,189763,97727,92036,Architect.Senior.,Media Experience Product Architecture
8823,Diann Fox,F,18/05/1987,33,191157,120428,70729,Manager.Senior.Engineering,Enterprise Applications
5134,Williams Kaiser,M,12/7/80,40,193746,123915,69831,Manager..Technical Support,AmaTec - Mgmt
5102,Joesph Valencia,M,2/11/86,33,195161,133524,61637,Practice Manager.Senior.,GSS Service Delivery Mgmt
8995,Thad Velasquez,M,17/05/1982,38,192437,101600,90837,Manager..Engineering,Media Delivery Product Engineering
4807,Jc Chang,M,1/4/80,40,194756,92593,102163,Software Engineer.Principal.,Security Engineering
2823,Stephan Benjamin,M,2/11/75,44,195326,101530,93796,Manager.Senior.Platform Operations,GPO PMO & Business Operations
10290,Emmitt Blankenship,M,6/10/80,39,196822,96836,99986,Manager..Program Management Technical,Program Management
15490,Wade Phelps,M,17/03/1985,35,195334,99889,95445,Manager..Engineering,Media Ghost
19958,Reinaldo Dyer,M,10/4/83,37,197379,106611,90768,Product Manager.Senior.,Luna/Open Product
8182,Leon Peck,M,8/3/84,36,197236,137697,59539,Product Manager.Senior.,Security Product
4748,Theron Dunlap,M,30/06/1980,40,198915,138450,60465,Manager.Senior.Technical Support,AmaTec - Mgmt
5238,Elton Holmes,M,23/02/1978,42,196719,93982,102737,Director..Accounting,Finance - Accounting
9360,Marion Hartman,M,7/4/84,36,202251,103913,98338,Software Engineer.Principal.,Media Services Engineering
15636,Deandre Valdez,M,12/11/78,41,202977,137789,65188,Architect.Senior.,Developer Productivity
19207,Steve Cuevas,M,8/6/80,40,201862,104136,97726,Software Engineer.Principal.,Media Portal
3361,Cedric Archer,M,18/09/1975,44,206532,138205,68327,Manager.Senior.Network Service Management,Networks - APJ Infrastructure
18462,Federico Wall,M,4/1/82,38,205242,172784,32458,Q/A Engineer.Principal.,Enterprise Access Engineering
16628,Norberto Mercer,M,22/11/1983,36,204993,96899,108094,Manager.Senior.Engineering,Corporate Systems
5606,Johanna Bray,F,10/9/83,36,206298,136657,69641,Manager..Engineering,Security Engineering
18668,Tyler Collins,M,19/09/1975,44,209991,96848,113143,Manager.Senior.Software Development Engineer in Test,Media Analytics
4270,Isaiah Wyatt,M,17/01/1983,37,213566,109331,104235,Manager.Senior.Engineering,Enterprise Applications
4463,Walker Randolph,M,25/02/1980,40,214619,109816,104803,Manager.Senior.Engineering,AmaTec - APS
22986,Luther Glenn,M,21/10/1990,29,215370,209000,6370,Technical Project Manager II..,APJ Security Services
5756,Darrin Boyle,M,10/8/81,38,215004,103897,111107,Manager..Engineering,Media Portal
5835,Derrick Navarro,M,9/12/78,41,217375,109835,107540,Practice Manager.Senior.,APJ Security Services - SOCC
2810,Kristine Werner,F,30/06/1978,42,220680,107845,112835,Director..Program Management,Wizards Program
22033,Carl Crawford,M,11/5/81,39,221797,145274,76523,Enterprise Security Architect.Senior II.,APJ Security Sales
19113,Stefan Wiggins,M,23/08/1973,46,223132,101930,121202,Software Engineer.Principal.,Enterprise Networks
20648,Orville Mccoy,M,4/4/84,36,226580,114054,112526,Relationship Manager.Senior.,Web Americas Inside Sales East
4907,Maggie Malone,F,16/09/1974,45,229359,109990,119369,Program Manager.Principal.Technical,CIO Management
4421,Jean Pham,M,30/12/1975,44,226169,145708,80461,Director..Technical Support,AmaTec - Mgmt
18221,Hans King,M,17/07/1975,44,230323,153566,76757,Manager.Senior.Engineering,Web Performance Engineering
22950,Clyde Franklin,M,12/1/91,29,228195,220856,7339,Software Engineer II..,Platform Mapping Engineering
22804,Harland Murray,M,2/6/82,38,227813,150318,77495,Manager.Senior.Engineering,GSS EPIC Engineering (HC COGS)
20635,Norbert Schneider,M,6/2/78,42,232358,148868,83490,Enterprise Sales Executive.Principal.New and Existing Accts,APJ Enterprise Sales
16711,Ian Bolton,M,1/4/81,39,234492,121302,113190,Architect.Senior Lead.,Enterprise Access Engineering
4069,Kieth Fleming,M,10/5/80,40,232149,120221,111928,Manager.Senior.Engineering,Security Engineering
8113,Zackary Mcpherson,M,27/09/1973,46,233773,106725,127048,Director..Account Management,APJ - AMG
14723,Wendell Benson,M,24/05/1978,42,232627,152618,80009,Manager.Senior.Engineering,Enterprise Security
7772,Sid Baxter,M,11/5/83,37,235883,160397,75486,Manager.Senior.Engineering,Corporate Systems
7260,Garland Gonzales,M,17/05/1973,47,237718,37757,199961,Manager.Senior.Compensation and Benefits,International - Comp & Ben
9331,Andre Malone,M,26/06/1978,42,238555,109967,128588,Software Engineer.Principal.,Enterprise Networks
4842,Rupert Zimmerman,M,2/12/84,35,245627,96116,149511,Manager.Senior.Engineering,Media Ghost
20349,Eldridge Howard,M,1/4/79,41,244298,105911,138387,Software Engineer.Principal.,Enterprise Access Engineering
12151,Rob Barajas,M,11/7/79,41,242645,135350,107295,Manager.Senior.Technical Support,AmaTec - Mgmt
4961,Erick Oconnor,M,25/06/1982,38,246699,169263,77436,Manager.Senior.Engineering,Platform Mapping Engineering
11945,Carter Waller,M,24/07/1977,42,247458,113828,133630,Manager.Senior.Engineering,Media Portal
20701,Timmy Figueroa,M,21/05/1982,38,249254,96543,152711,Product Manager.Senior.,Technology Research and Evangelism
17732,Rhett Marshall,M,14/04/1981,39,251367,131645,119722,Director..Technical Support,AmaTec - Mgmt
8694,Jermaine Waller,M,12/8/76,43,250759,112732,138027,Director..Platform Operations,Product - Custom
5433,Gino Orr,M,21/06/1977,43,252849,151893,100956,Director..Customer Financial Operations,Finance - Customer Revenue Operations G&A
2824,Milo Tapia,M,21/10/1979,40,253962,119010,134952,Manager.Senior.Engineering,Media Analytics
18976,Hope Webb,F,6/3/78,42,254557,157616,96941,Manager.Senior.Technical Enablement,Training - Sales Enablement
3273,Sammie Serrano,M,25/12/1982,37,253863,107419,146444,Manager.Senior.Performance Engineering,Product - Custom
6549,Quentin Stevenson,M,19/03/1978,42,255086,129205,125881,Manager.Senior.Technical Support,AmaTec - Mgmt
9333,Elroy Wu,M,12/12/77,42,262364,127187,135177,Software Engineer.Principal Lead.,Enterprise Networks
4677,Donte Wade,M,2/1/82,38,263109,110691,152418,Relationship Manager.Senior.,Media AMER Sales ECG
11255,Felton Hunt,M,28/04/1965,55,262518,123141,139377,Architect.Principal Lead.,Media Analytics
8592,Micah Dunlap,M,2/11/83,36,265427,135279,130148,Software Engineer.Principal Lead.,Enterprise Applications
3936,Jame Cobb,M,15/04/1971,49,264455,116727,147728,Director..Engineering,Enterprise Applications
17415,Len Bennett,M,15/10/1976,43,274366,117241,157125,Software Engineer.Principal.,Enterprise Access Engineering
11499,Patricia Harding,M,13/07/1977,43,283143,129370,153773,Director..Product Operations,Service Delivery Excellence
9221,Ulysses Lin,M,22/07/1984,35,286423,140065,146358,Director..Service Line,APJ Security Services - SOCC
5989,Tracy Frederick,M,23/08/1979,40,287140,125096,162044,Director.Senior.Technical Support,AmaTec - Mgmt
11441,Parker Barajas,M,28/03/1964,56,315308,144746,170562,Director..Program Management Technical,Enterprise Applications
